,0,1
104923,PGAG,0.0088823302948
104924,PGAH,0.0048084795580900005
104925,PGAI,0.0019577381057899997
104926,PGAK,0.0040604938490500005
104927,PGAL,0.0025905797241100002
104928,PGAM,0.00204539802098
104929,PGAN,0.0016217948805399998
104930,PGAP,0.0030566914662900004
104931,PGAQ,0.0027685185334499996
104932,PGAR,0.00510261527574
104933,PGAS,0.00170238096156
104934,PGAT,0.00376315791503
104935,PGAW,0.00214127605321
104936,PGAY,0.00129897315076
104937,PGCA,0.0275705129692
104938,PGCC,0.013704166740600002
104939,PGCE,0.0158888889746
104940,PGCF,0.006374031042120001
104941,PGCG,0.0161225491065
104942,PGCH,0.018071428668900002
104943,PGCI,0.00856510421285
104944,PGCK,0.0114201389505
104945,PGCL,0.00599089256418
104946,PGCM,0.00355952382872
104947,PGCN,0.0
104948,PGCP,0.0072894503939099995
104949,PGCQ,0.0031503831587499998
104950,PGCR,0.00567068968575
104951,PGCS,0.00777541375351
104952,PGCT,0.00835619923205
104953,PGCW,0.0
104954,PGCY,0.00397222224364
104955,PGDA,0.00380671298349
104956,PGDC,0.00721271933713
104957,PGDE,0.0
104958,PGDF,0.0
104959,PGDG,0.00559353744512
104960,PGDH,0.00240423977904
104961,PGDI,0.00403063727663
104962,PGDK,0.0
104963,PGDL,0.00186451248171
104964,PGDM,0.0
104965,PGDN,0.00360635966857
104966,PGDP,0.00106233850702
104967,PGDQ,0.0
104968,PGDR,0.00145789007878
104969,PGDS,0.00786842109506
104970,PGDT,0.0038422897403400003
104971,PGDW,0.0
104972,PGDY,0.00311458335013
104973,PGEA,0.0
104974,PGEC,0.004568055580189999
104975,PGEE,0.0051713836756800005
104976,PGEF,0.00595833336546
104977,PGEG,0.006684959385640001
104978,PGEH,0.0
104979,PGEI,0.0
104980,PGEK,0.022222973092799997
104981,PGEL,0.00145789007878
104982,PGEM,0.0
104983,PGEN,0.0
104984,PGEP,0.0028111111262700004
104985,PGEQ,0.0
104986,PGER,0.00409079604196
104987,PGES,0.0031503831587499998
104988,PGET,0.00800243313317
104989,PGEW,0.00978869052897
104990,PGEY,0.00818159208391
104991,PGFA,0.008326582323379999
104992,PGFC,0.0
104993,PGFE,0.0
104994,PGFF,0.0
104995,PGFG,0.00519589260305
104996,PGFH,0.0012127581186300001
104997,PGFI,0.0115161065047
104998,PGFK,0.0074076576976
104999,PGFL,0.00114439805767
105000,PGFM,0.00222831979521
105001,PGFN,0.0
105002,PGFP,0.0022059020910400002
105003,PGFQ,0.0016712398464100002
105004,PGFR,0.00403063727663
105005,PGFS,0.00205562501108
105006,PGFT,0.0034174979402899998
105007,PGFW,0.0
105008,PGFY,0.0035138889078299997
105009,PGHA,0.009561046563180001
105010,PGHC,0.0
105011,PGHE,0.00761342596698
105012,PGHF,0.0
105013,PGHG,0.0191220931264
105014,PGHH,0.0
105015,PGHI,0.005374183035510001
105016,PGHK,0.0
105017,PGHL,0.00177976191436
105018,PGHM,0.0
105019,PGHN,0.0
105020,PGHP,0.00445663959042
105021,PGHQ,0.0
105022,PGHR,0.00602380955629
105023,PGHS,0.0
105024,PGHT,0.00297916668273
105025,PGHW,0.0
105026,PGHY,0.0
105027,PGIA,0.0009583333385
105028,PGIC,0.0030119047781399996
105029,PGIE,0.0
105030,PGIF,0.0
105031,PGIG,0.0
105032,PGIH,0.00266100325059
105033,PGII,0.0074076576976
105034,PGIK,0.00266100325059
105035,PGIL,0.00158429673301
105036,PGIM,0.0
105037,PGIN,0.0
105038,PGIP,0.0052135416947799995
105039,PGIQ,0.0045303030547299995
105040,PGIR,0.0027408333481100003
105041,PGIS,0.0008014132596819999
105042,PGIT,0.00188373425987
105043,PGIW,0.0
105044,PGIY,0.0
105045,PGKA,0.0063007663174999996
105046,PGKC,0.0
105047,PGKE,0.0068520833702799995
105048,PGKF,0.00945114947625
105049,PGKG,0.0133699187713
105050,PGKH,0.00527083336175
105051,PGKI,0.0
105052,PGKK,0.00978869052897
105053,PGKL,0.0024916666800999998
105054,PGKM,0.0
105055,PGKN,0.0
105056,PGKP,0.00271369638427
105057,PGKQ,0.0051713836756800005
105058,PGKR,0.0
105059,PGKS,0.00266100325059
105060,PGKT,0.0
105061,PGKW,0.0
105062,PGKY,0.00856510421285
105063,PGLA,0.00409759138422
105064,PGLC,0.00540065684357
105065,PGLE,0.00118139368453
105066,PGLF,0.0048084795580900005
105067,PGLG,0.0170768432904
105068,PGLH,0.00355952382872
105069,PGLI,0.00128076324678
105070,PGLK,0.00451785716722
105071,PGLL,0.00127877139103
105072,PGLM,0.0013912859635099998
105073,PGLN,0.00380671298349
105074,PGLP,0.00298321997073
105075,PGLQ,0.0010833333391700002
105076,PGLR,0.000476666669237
105077,PGLS,0.0032103465278
105078,PGLT,0.00503675347279
105079,PGLW,0.0018902298952500002
105080,PGLY,0.00487692766568
105081,PGMA,0.00485103247453
105082,PGMC,0.00380671298349
105083,PGME,0.0032628968429899994
105084,PGMF,0.00428255210642
105085,PGMG,0.0026870915177600006
105086,PGMH,0.0051713836756800005
105087,PGMI,0.0037038288488
105088,PGMK,0.0
105089,PGML,0.00207638890008
105090,PGMM,0.00338374487421
105091,PGMN,0.0032628968429899994
105092,PGMP,0.00458716878345
105093,PGMQ,0.0
105094,PGMR,0.0
105095,PGMS,0.0022651515273600003
105096,PGMT,0.00598435228845
105097,PGMW,0.00870105824797
105098,PGMY,0.0
105099,PGNA,0.0018519144244
105100,PGNC,0.0
105101,PGNE,0.006374031042120001
105102,PGNF,0.00884139789713
105103,PGNG,0.0
105104,PGNH,0.0019718225526
105105,PGNI,0.0
105106,PGNK,0.0
105107,PGNL,0.00112329235578
105108,PGNM,0.00380671298349
105109,PGNN,0.0
105110,PGNP,0.0013051587372
105111,PGNQ,0.0
105112,PGNR,0.00391547621159
105113,PGNS,0.00154849341701
105114,PGNT,0.0
105115,PGNW,0.0
105116,PGNY,0.0
105117,PGPA,0.0025979463015300005
105118,PGPC,0.0084333333788
105119,PGPE,0.00279676872256
105120,PGPF,0.0032245098213099996
105121,PGPG,0.0224993782308
105122,PGPH,0.008632545978299998
105123,PGPI,0.0
105124,PGPK,0.00375456623029
105125,PGPL,0.0020842839149100003
105126,PGPM,0.00386032865931
105127,PGPN,0.0
105128,PGPP,0.0008986338846269999
105129,PGPQ,0.0030119047781399996
105130,PGPR,0.00256152649356
105131,PGPS,0.0027592282028000006
105132,PGPT,0.0011325757636800001
105133,PGPW,0.0
105134,PGPY,0.005710069475229999
105135,PGQA,0.0
105136,PGQC,0.0171302084257
105137,PGQE,0.0
105138,PGQF,0.0
105139,PGQG,0.0
105140,PGQH,0.0
105141,PGQI,0.0
105142,PGQK,0.0
105143,PGQL,0.0102781250554
105144,PGQM,0.0
105145,PGQN,0.0
105146,PGQP,0.00693881860281
105147,PGQQ,0.021083333447
105148,PGQR,0.0
105149,PGQS,0.00602380955629
105150,PGQT,0.0
105151,PGQW,0.0
105152,PGQY,0.0
105153,PGRA,0.00383870216822
105154,PGRC,0.0026870915177600006
105155,PGRE,0.00595833336546
105156,PGRF,0.0
105157,PGRG,0.011746428634799999
105158,PGRH,0.00127480620842
105159,PGRI,0.0
105160,PGRK,0.00657800003547
105161,PGRL,0.0016477956000699998
105162,PGRM,0.0
105163,PGRN,0.00403063727663
105164,PGRP,0.00642382815964
105165,PGRQ,0.0014128006949000003
105166,PGRR,0.0023425926052199997
105167,PGRS,0.0034767442047900004
105168,PGRT,0.00200548781569
105169,PGRW,0.00228402779009
105170,PGRY,0.0
105171,PGSA,0.00183948546853
105172,PGSC,0.00338374487421
105173,PGSE,0.00127480620842
105174,PGSF,0.0029003527493200003
105175,PGSG,0.00321191407982
105176,PGSH,0.0010342767351399999
105177,PGSI,0.0014425438674300001
105178,PGSK,0.0
105179,PGSL,0.0030895061894999996
105180,PGSM,0.00405049263268
105181,PGSN,0.0013912859635099998
105182,PGSP,0.00256953126385
105183,PGSQ,0.0
105184,PGSR,0.0033022088531500004
105185,PGSS,0.00282560138981
105186,PGST,0.0015087156044600002
105187,PGSW,0.0021083333447
105188,PGSY,0.00264814816243
105189,PGTA,0.00310283020541
105190,PGTC,0.0
105191,PGTE,0.0028550347376199996
105192,PGTF,0.0
105193,PGTG,0.00186451248171
105194,PGTH,0.00460644260187
105195,PGTI,0.006090740773579999
105196,PGTK,0.0
105197,PGTL,0.0027778716365999996
105198,PGTM,0.0
105199,PGTN,0.00522063494878
105200,PGTP,0.00230322130093
105201,PGTQ,0.00468518521045
105202,PGTR,0.0011865079429100001
105203,PGTS,0.00467187502519
105204,PGTT,0.00266964287154
105205,PGTW,0.00472557473812
105206,PGTY,0.00294713263238
105207,PGVA,0.004309486396399999
105208,PGVC,0.00559353744512
105209,PGVD,0.137041667406
105210,PGVE,0.0021496732142
105211,PGVF,0.0
105212,PGVG,0.0104489247875
105213,PGVH,0.00239723033362
105214,PGVI,0.0
105215,PGVK,0.0012346096162699999
105216,PGVL,0.00486538464162
105217,PGVM,0.00263541668088
105218,PGVN,0.0023425926052199997
105219,PGVP,0.0021897470158000003
105220,PGVQ,0.0041061173754499995
105221,PGVR,0.0008884386865839999
105222,PGVS,0.00310136729631
105223,PGVT,0.00237988423859
105224,PGVW,0.0
105225,PGVY,0.0009616959116180001
105226,PGWA,0.0077864583753199995
105227,PGWC,0.0141767242144
105228,PGWE,0.00409079604196
105229,PGWF,0.0
105230,PGWG,0.0027685185334499996
105231,PGWH,0.00360635966857
105232,PGWI,0.004493169423130001
105233,PGWK,0.0
105234,PGWL,0.0015751915793699998
105235,PGWM,0.010151234622600001
105236,PGWN,0.004568055580189999
105237,PGWP,0.00311458335013
105238,PGWQ,0.00380671298349
105239,PGWR,0.0018031798342800001
105240,PGWS,0.00377178901116
105241,PGWT,0.00672597140641
105242,PGWW,0.0
105243,PGWY,0.0050756173113199994
105244,PGYA,0.00467187502519
105245,PGYC,0.0051713836756800005
105246,PGYE,0.0
105247,PGYF,0.0
105248,PGYG,0.0
105249,PGYH,0.0
105250,PGYI,0.0103427673514
105251,PGYK,0.0
105252,PGYL,0.0070731183177100004
105253,PGYM,0.0
105254,PGYN,0.0041527778001699996
105255,PGYP,0.00156619048463
105256,PGYQ,0.0
105257,PGYR,0.004316272989149999
105258,PGYS,0.00772065731862
105259,PGYT,0.0020006082832899996
105260,PGYW,0.0
105261,PGYY,0.0
105262,PHAA,0.0122023402484
105263,PHAC,0.0
105264,PHAE,0.0
105265,PHAF,0.0
105266,PHAG,0.0039436451052
105267,PHAH,0.0017347046507
105268,PHAI,0.0
105269,PHAK,0.0
105270,PHAL,0.00263541668088
105271,PHAM,0.0
105272,PHAN,0.00418447839406
105273,PHAP,0.0069096639028000005
105274,PHAQ,0.00187728311514
105275,PHAR,0.00159815355575
105276,PHAS,0.00535917135106
105277,PHAT,0.00761342596698
105278,PHAW,0.0
105279,PHAY,0.00438533335698
105280,PHCA,0.709920768855
105281,PHCC,0.030453703867900004
105282,PHCE,0.019577381057900002
105283,PHCF,0.0191220931264
105284,PHCG,0.06090740773580001
105285,PHCH,0.022103494742799996
105286,PHCI,0.0
105287,PHCK,0.0140555556313
105288,PHCL,0.0133699187713
105289,PHCM,0.006684959385640001
105290,PHCN,0.0048084795580900005
105291,PHCP,0.015226851934
105292,PHCQ,0.0
105293,PHCR,0.00502905201488
105294,PHCS,0.010151234622600001
105295,PHCT,0.0125534351822
105296,PHCW,0.014425438674299998
105297,PHCY,0.0
105298,PHDA,0.0
105299,PHDC,0.010963333392399998
105300,PHDE,0.0
105301,PHDF,0.007308888928300001
105302,PHDG,0.0
105303,PHDH,0.0
105304,PHDI,0.0
105305,PHDK,0.0
105306,PHDL,0.00137730319001
105307,PHDM,0.0111870748902
105308,PHDN,0.00397222224364
105309,PHDP,0.00307958803159
105310,PHDQ,0.0
105311,PHDR,0.00476666669237
105312,PHDS,0.0013435457588800003
105313,PHDT,0.0
105314,PHDW,0.0
105315,PHDY,0.00307958803159
105316,PHEA,0.011074074133799999
105317,PHEC,0.00702777781567
105318,PHEE,0.0
105319,PHEF,0.0
105320,PHEG,0.0
105321,PHEH,0.00472557473812
105322,PHEI,0.0
105323,PHEK,0.0
105324,PHEL,0.00181512142259
105325,PHEM,0.0
105326,PHEN,0.005710069475229999
105327,PHEP,0.0
105328,PHEQ,0.0
105329,PHER,0.0
105330,PHES,0.0018902298952500002
105331,PHET,0.00567068968575
105332,PHEW,0.0
105333,PHEY,0.005374183035510001
105334,PHFA,0.0384948503948
105335,PHFC,0.010748366071
105336,PHFE,0.0
105337,PHFF,0.0
105338,PHFG,0.0901095895269
105339,PHFH,0.009561046563180001
105340,PHFI,0.0
105341,PHFK,0.00559353744512
105342,PHFL,0.0033424796928200004
105343,PHFM,0.0
105344,PHFN,0.0041527778001699996
105345,PHFP,0.0009650821648280001
105346,PHFQ,0.00990662655944
105347,PHFR,0.0028699825634699995
105348,PHFS,0.0013051587372
105349,PHFT,0.00367897093706
105350,PHFW,0.0
105351,PHFY,0.0
105352,PHHA,0.0
105353,PHHC,0.0
105354,PHHE,0.0
105355,PHHF,0.0
105356,PHHG,0.0
105357,PHHH,0.007830952423170001
105358,PHHI,0.0
105359,PHHK,0.0
105360,PHHL,0.0
105361,PHHM,0.0
105362,PHHN,0.0
105363,PHHP,0.0033424796928200004
105364,PHHQ,0.0
105365,PHHR,0.0
105366,PHHS,0.0
105367,PHHT,0.0
105368,PHHW,0.0
105369,PHHY,0.0
105370,PHIA,0.0
105371,PHIC,0.0114201389505
105372,PHIE,0.0
105373,PHIF,0.0
105374,PHIG,0.0
105375,PHIH,0.0
105376,PHII,0.00913611116037
105377,PHIK,0.0148153153952
105378,PHIL,0.00161225491065
105379,PHIM,0.004493169423130001
105380,PHIN,0.0
105381,PHIP,0.00241483114371
105382,PHIQ,0.00428255210642
105383,PHIR,0.0014425438674300001
105384,PHIS,0.0013435457588800003
105385,PHIT,0.00170238096156
105386,PHIW,0.006525793685979999
105387,PHIY,0.0
105388,PHKA,0.0
105389,PHKC,0.0
105390,PHKE,0.0171302084257
105391,PHKF,0.0
105392,PHKG,0.0
105393,PHKH,0.0
105394,PHKI,0.0
105395,PHKK,0.0
105396,PHKL,0.0
105397,PHKM,0.0
105398,PHKN,0.0
105399,PHKP,0.0
105400,PHKQ,0.0
105401,PHKR,0.0
105402,PHKS,0.0
105403,PHKT,0.0
105404,PHKW,0.010963333392399998
105405,PHKY,0.0
105406,PHLA,0.0106096774766
105407,PHLC,0.013435457588799998
105408,PHLE,0.0
105409,PHLF,0.0
105410,PHLG,0.10695935017000001
105411,PHLH,0.001916666677
105412,PHLI,0.00559353744512
105413,PHLK,0.0050756173113199994
105414,PHLL,0.00167635067163
105415,PHLM,0.0
105416,PHLN,0.00445663959042
105417,PHLP,0.00312345680696
105418,PHLQ,0.00232274012552
105419,PHLR,0.000907560711295
105420,PHLS,0.0051994128554999994
105421,PHLT,0.010151234622600001
105422,PHLW,0.0033424796928200004
105423,PHLY,0.0037038288488
105424,PHMA,0.134125887248
105425,PHMC,0.0171302084257
105426,PHME,0.0
105427,PHMF,0.00721271933713
105428,PHMG,0.0134795082694
105429,PHMH,0.0074076576976
105430,PHMI,0.0
105431,PHMK,0.0
105432,PHML,0.0019718225526
105433,PHMM,0.00527083336175
105434,PHMN,0.0049833333601999995
105435,PHMP,0.0
105436,PHMQ,0.0
105437,PHMR,0.0022651515273600003
105438,PHMS,0.0116986789249
105439,PHMT,0.0099305556091
105440,PHMW,0.0
105441,PHMY,0.0050756173113199994
105442,PHNA,0.00288508773485
105443,PHNC,0.0
105444,PHNE,0.0114201389505
105445,PHNF,0.0
105446,PHNG,0.0
105447,PHNH,0.00702777781567
105448,PHNI,0.0
105449,PHNK,0.0
105450,PHNL,0.0035138889078299997
105451,PHNM,0.0
105452,PHNN,0.0
105453,PHNP,0.0
105454,PHNQ,0.0
105455,PHNR,0.0
105456,PHNS,0.0
105457,PHNT,0.0
105458,PHNW,0.00884139789713
105459,PHNY,0.0
105460,PHPA,0.0
105461,PHPC,0.021083333447
105462,PHPE,0.0
105463,PHPF,0.0148153153952
105464,PHPG,0.00945114947625
105465,PHPH,0.0108190790057
105466,PHPI,0.015226851934
105467,PHPK,0.0
105468,PHPL,0.004350529123989999
105469,PHPM,0.00721271933713
105470,PHPN,0.006684959385640001
105471,PHPP,0.00201531863832
105472,PHPQ,0.0
105473,PHPR,0.0
105474,PHPS,0.005374183035510001
105475,PHPT,0.00261031747439
105476,PHPW,0.0
105477,PHPY,0.0
105478,PHQA,0.0
105479,PHQE,0.0
105480,PHQF,0.0
105481,PHQG,0.014425438674299998
105482,PHQH,0.0
105483,PHQI,0.0
105484,PHQK,0.0
105485,PHQL,0.0
105486,PHQN,0.0171302084257
105487,PHQP,0.005710069475229999
105488,PHQQ,0.0
105489,PHQR,0.0
105490,PHQS,0.0
105491,PHQT,0.0
105492,PHQW,0.0
105493,PHQY,0.0
105494,PHRA,0.0312246837127
105495,PHRC,0.0
105496,PHRE,0.00338374487421
105497,PHRF,0.0
105498,PHRG,0.0132620968457
105499,PHRH,0.00181512142259
105500,PHRI,0.010151234622600001
105501,PHRK,0.0030119047781399996
105502,PHRL,0.0009045654614229999
105503,PHRM,0.00589426526476
105504,PHRN,0.00438533335698
105505,PHRP,0.0033022088531500004
105506,PHRQ,0.0
105507,PHRR,0.00348411018828
105508,PHRS,0.00288508773485
105509,PHRT,0.0031994163596599998
105510,PHRW,0.00721271933713
105511,PHRY,0.0024471726322399996
105512,PHSA,0.0115809859779
105513,PHSC,0.015514151027
105514,PHSE,0.00251452600744
105515,PHSF,0.0
105516,PHSG,0.0
105517,PHSH,0.004568055580189999
105518,PHSI,0.00256152649356
105519,PHSK,0.0027685185334499996
105520,PHSL,0.0013912859635099998
105521,PHSM,0.00602380955629
105522,PHSN,0.011813936845299999
105523,PHSP,0.0013738513023099999
105524,PHSQ,0.00397222224364
105525,PHSR,0.0008701058247969999
105526,PHSS,0.00230322130093
105527,PHST,0.0008927795922190001
105528,PHSW,0.0
105529,PHSY,0.0034260416851399998
105530,PHTA,0.00170238096156
105531,PHTC,0.0
105532,PHTE,0.0041527778001699996
105533,PHTF,0.0
105534,PHTG,0.0
105535,PHTH,0.0031870155210600003
105536,PHTI,0.004350529123989999
105537,PHTK,0.0
105538,PHTL,0.0037375000201500005
105539,PHTM,0.0
105540,PHTN,0.0
105541,PHTP,0.00397222224364
105542,PHTQ,0.0
105543,PHTR,0.0
105544,PHTS,0.0
105545,PHTT,0.0
105546,PHTW,0.0
105547,PHTY,0.0
105548,PHVA,0.00255555556933
105549,PHVC,0.0
105550,PHVE,0.011488523015999999
105551,PHVF,0.00170238096156
105552,PHVG,0.0138936252669
105553,PHVH,0.00458716878345
105554,PHVI,0.0
105555,PHVK,0.0020006082832899996
105556,PHVL,0.0019577381057899997
105557,PHVM,0.00169187243711
105558,PHVN,0.00573996512693
105559,PHVP,0.00281592467272
105560,PHVQ,0.00411125002217
105561,PHVR,0.0027685185334499996
105562,PHVS,0.0019267721252100001
105563,PHVT,0.005997447151229999
105564,PHVW,0.0
105565,PHVY,0.0
105566,PHWA,0.0103427673514
105567,PHWC,0.006525793685979999
105568,PHWE,0.0
105569,PHWF,0.0
105570,PHWG,0.0
105571,PHWH,0.0
105572,PHWI,0.0
105573,PHWK,0.0
105574,PHWL,0.0
105575,PHWM,0.0
105576,PHWN,0.0
105577,PHWP,0.0022651515273600003
105578,PHWQ,0.00761342596698
105579,PHWR,0.005831560315130001
105580,PHWS,0.00870105824797
105581,PHWT,0.00222831979521
105582,PHWW,0.022840277900900003
105583,PHWY,0.005710069475229999
105584,PHYA,0.023982291795999998
105585,PHYC,0.0
105586,PHYE,0.0
105587,PHYF,0.00884139789713
105588,PHYG,0.0426351854151
105589,PHYH,0.0
105590,PHYI,0.0
105591,PHYK,0.0
105592,PHYL,0.0
105593,PHYM,0.0
105594,PHYN,0.0
105595,PHYP,0.0
105596,PHYQ,0.0
105597,PHYR,0.00311458335013
105598,PHYS,0.004568055580189999
105599,PHYT,0.00822250004433
105600,PHYW,0.0
105601,PHYY,0.0
105602,PIAA,0.00899223539407
105603,PIAC,0.005750000030999999
105604,PIAE,0.0022935843917199997
105605,PIAF,0.0029054770474699993
105606,PIAG,0.0037648809726799994
105607,PIAH,0.0031288051919099997
105608,PIAI,0.0047916666925
105609,PIAK,0.0010706380266099999
105610,PIAL,0.00243629630943
105611,PIAM,0.00567068968575
105612,PIAN,0.0031963071115
105613,PIAP,0.00462485200836
105614,PIAQ,0.0
105615,PIAR,0.00387291668755
105616,PIAS,0.00405848965663
105617,PIAT,0.00398666668816
105618,PIAW,0.0041527778001699996
105619,PIAY,0.00142380953149
105620,PICA,0.118151211999
105621,PICC,0.027967687225599995
105622,PICE,0.025203065269999998
105623,PICF,0.0116137006276
105624,PICG,0.019577381057900002
105625,PICH,0.015369158961399999
105626,PICI,0.011111486546399998
105627,PICK,0.0124583334005
105628,PICL,0.00869186051198
105629,PICM,0.0114201389505
105630,PICN,0.007560919581000001
105631,PICP,0.0161225491065
105632,PICQ,0.011090077131100001
105633,PICR,0.011572407469799999
105634,PICS,0.012795045114
105635,PICT,0.00693881860281
105636,PICW,0.0108190790057
105637,PICY,0.008618972792799998
105638,PIDA,0.00198611112182
105639,PIDC,0.0039436451052
105640,PIDE,0.0
105641,PIDF,0.00540953950285
105642,PIDG,0.0031503831587499998
105643,PIDH,0.0024471726322399996
105644,PIDI,0.0016217948805399998
105645,PIDK,0.0
105646,PIDL,0.0027047697514299995
105647,PIDM,0.00445663959042
105648,PIDN,0.0032824351474399997
105649,PIDP,0.0004357445704469999
105650,PIDQ,0.0
105651,PIDR,0.00242016189679
105652,PIDS,0.00100396825938
105653,PIDT,0.0006604417706290001
105654,PIDW,0.0
105655,PIDY,0.005347967508510001
105656,PIEA,0.0032824351474399997
105657,PIEC,0.0148153153952
105658,PIEE,0.0
105659,PIEF,0.0
105660,PIEG,0.00212467701404
105661,PIEH,0.0035365591588499994
105662,PIEI,0.0
105663,PIEK,0.0
105664,PIEL,0.0024747930908499997
105665,PIEM,0.010623385070200001
105666,PIEN,0.0
105667,PIEP,0.00200548781569
105668,PIEQ,0.0016814928516
105669,PIER,0.0016611111200699998
105670,PIES,0.00312167807302
105671,PIET,0.0016170108248399998
105672,PIEW,0.0
105673,PIEY,0.0016217948805399998
105674,PIFA,0.006875000037069999
105675,PIFC,0.0071749564086699994
105676,PIFE,0.00400121656659
105677,PIFF,0.008305555600339999
105678,PIFG,0.0122267658652
105679,PIFH,0.00239723033362
105680,PIFI,0.0051713836756800005
105681,PIFK,0.0
105682,PIFL,0.00427142859446
105683,PIFM,0.0014501763746600001
105684,PIFN,0.0026870915177600006
105685,PIFP,0.00339900415211
105686,PIFQ,0.0036182618456900005
105687,PIFR,0.00423840208471
105688,PIFS,0.0030882629274499997
105689,PIFT,0.00521611882859
105690,PIFW,0.00438533335698
105691,PIFY,0.0024471726322399996
105692,PIHA,0.00148153153952
105693,PIHC,0.010963333392399998
105694,PIHE,0.005374183035510001
105695,PIHF,0.0
105696,PIHG,0.00288508773485
105697,PIHH,0.0
105698,PIHI,0.0
105699,PIHK,0.0
105700,PIHL,0.0
105701,PIHM,0.00464548025104
105702,PIHN,0.00806127455327
105703,PIHP,0.00221034947428
105704,PIHQ,0.0
105705,PIHR,0.00527083336175
105706,PIHS,0.00221929825758
105707,PIHT,0.0
105708,PIHW,0.0
105709,PIHY,0.0
105710,PIIA,0.00303189529658
105711,PIIC,0.0104745223495
105712,PIIE,0.0
105713,PIIF,0.0
105714,PIIG,0.0
105715,PIIH,0.0030911654301999996
105716,PIII,0.00483676473196
105717,PIIK,0.00246921923253
105718,PIIL,0.0013114035158399999
105719,PIIM,0.00190335649174
105720,PIIN,0.0016028265193599998
105721,PIIP,0.0
105722,PIIQ,0.0
105723,PIIR,0.00243846383284
105724,PIIS,0.00225768809564
105725,PIIT,0.0035289699761100004
105726,PIIW,0.0
105727,PIIY,0.0
105728,PIKA,0.00117632332537
105729,PIKC,0.0
105730,PIKE,0.0
105731,PIKF,0.0034694093014099995
105732,PIKG,0.00565120277961
105733,PIKH,0.00209223919703
105734,PIKI,0.0
105735,PIKK,0.0
105736,PIKL,0.00086189727928
105737,PIKM,0.0
105738,PIKN,0.0
105739,PIKP,0.0018031798342800001
105740,PIKQ,0.0
105741,PIKR,0.00237301588581
105742,PIKS,0.0035827886903400004
105743,PIKT,0.00321191407982
105744,PIKW,0.0
105745,PIKY,0.0
105746,PILA,0.008196271974020002
105747,PILC,0.005936823136699999
105748,PILD,0.0
105749,PILE,0.00299544628209
105750,PILF,0.00204539802098
105751,PILG,0.00803763445194
105752,PILH,0.0
105753,PILI,0.0030453703867899997
105754,PILK,0.0
105755,PILL,0.0027408333481100003
105756,PILM,0.00131770834044
105757,PILN,0.00603328095496
105758,PILP,0.0013343881928499998
105759,PILQ,0.0038932291876599997
105760,PILR,0.00311458335013
105761,PILS,0.00384588402448
105762,PILT,0.00656693992612
105763,PILW,0.00367897093706
105764,PILY,0.00240423977904
105765,PIMA,0.0076488372505400005
105766,PIMC,0.00183948546853
105767,PIME,0.0021083333447
105768,PIMF,0.001916666677
105769,PIMG,0.006344521639149999
105770,PIMH,0.0037038288488
105771,PIMI,0.00438533335698
105772,PIMK,0.00261031747439
105773,PIML,0.00266618029972
105774,PIMM,0.0
105775,PIMN,0.00140555556313
105776,PIMP,0.0009948578396050001
105777,PIMQ,0.0034694093014099995
105778,PIMR,0.00116137006276
105779,PIMS,0.00424113477464
105780,PIMT,0.0025675253846500004
105781,PIMW,0.00238333334618
105782,PIMY,0.0013369918771300002
105783,PINA,0.00398666668816
105784,PINC,0.005374183035510001
105785,PINE,0.0
105786,PINF,0.0023425926052199997
105787,PING,0.0022465847115700002
105788,PINH,0.00299544628209
105789,PINI,0.0027408333481100003
105790,PINK,0.0030453703867899997
105791,PINL,0.0035289699761100004
105792,PINM,0.0
105793,PINN,0.010461195985200001
105794,PINP,0.00124300832114
105795,PINQ,0.0
105796,PINR,0.00551317052781
105797,PINS,0.00128076324678
105798,PINT,0.000823073077511
105799,PINW,0.0034260416851399998
105800,PINY,0.0051390625277100005
105801,PIPA,0.00482258067116
105802,PIPC,0.0133699187713
105803,PIPE,0.0
105804,PIPF,0.00230322130093
105805,PIPG,0.0017457537249100001
105806,PIPH,0.0
105807,PIPI,0.00214127605321
105808,PIPK,0.0074076576976
105809,PIPL,0.0013051587372
105810,PIPM,0.0
105811,PIPN,0.0
105812,PIPP,0.00161542240557
105813,PIPQ,0.0017457537249100001
105814,PIPR,0.00158888889746
105815,PIPS,0.0039075017182800004
105816,PIPT,0.00156619048463
105817,PIPW,0.0
105818,PIPY,0.0019577381057899997
105819,PIQA,0.00214127605321
105820,PIQC,0.0
105821,PIQE,0.0
105822,PIQF,0.0
105823,PIQG,0.0
105824,PIQH,0.0
105825,PIQI,0.005710069475229999
105826,PIQK,0.0
105827,PIQL,0.00177976191436
105828,PIQM,0.0
105829,PIQN,0.0054816666962200005
105830,PIQP,0.0
105831,PIQQ,0.0
105832,PIQR,0.00242551623727
105833,PIQS,0.005631849345430001
105834,PIQT,0.0
105835,PIQW,0.05481666696219999
105836,PIQY,0.0
105837,PIRA,0.0016866666757600001
105838,PIRC,0.007057939952220001
105839,PIRE,0.0
105840,PIRF,0.00267833877666
105841,PIRG,0.004203732129
105842,PIRH,0.00141645134269
105843,PIRI,0.0031870155210600003
105844,PIRK,0.00367075894836
105845,PIRL,0.000930147063839
105846,PIRM,0.00107906824729
105847,PIRN,0.001916666677
105848,PIRP,0.00398109871793
105849,PIRQ,0.00195077106627
105850,PIRR,0.00382118717734
105851,PIRS,0.00331886984635
105852,PIRT,0.0028111111262700004
